event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 10:00:53 UTC,view,3700755,2.05301E+18,appliances.environment.vacuum,samsung,92.41,518521664,5cef6a6e-cb1c-40e3-9191-df102cda5fbf
2019-11-01 09:44:09 UTC,view,1005107,2.05301E+18,electronics.smartphone,apple,1024.72,554584588,9ab8620e-e141-4431-b1b7-76b89e7d7afc
2019-11-01 13:50:40 UTC,view,3601524,2.05301E+18,appliances.kitchen.washer,samsung,398.95,517634429,c24e9b57-6794-4425-a0b9-a5fd8d97ba99
2019-11-01 01:52:29 UTC,view,28719054,2.05301E+18,apparel.shoes,baden,71.82,560929722,73fa4950-12ba-4f39-8fbf-e47f167a75df
2019-11-01 06:58:49 UTC,view,48200452,2.14666E+18,apparel.dress,conceptclub,37.32,560915244,0379fa40-051c-412d-90ae-e1c82cb53cc1
2019-11-01 06:53:24 UTC,view,1480161,2.05301E+18,computers.desktop,acer,192.8,544405527,198668ed-f41c-4fa6-be71-c54940aa7e53
2019-11-01 05:01:58 UTC,view,5100874,2.05301E+18,electronics.clocks,samsung,308.86,514431122,36f9f856-4b2d-44e2-a2b8-63429d78db9c
2019-11-01 06:44:26 UTC,view,13300360,2.05301E+18,,,177.61,514201202,4eb9745b-c117-4eea-9eb5-de2c476eaf8e
2019-11-01 10:44:38 UTC,view,5701107,2.05301E+18,auto.accessories.player,pioneer,141.57,542849927,1cff8852-a118-4d73-b040-f4b5480db4ab
2019-11-01 11:59:01 UTC,view,28720633,2.05301E+18,apparel.shoes,native,144.12,524031843,7563d904-fb46-4be6-a638-179b15d89b62
2019-11-01 04:48:44 UTC,view,4500592,2.05301E+18,appliances.kitchen.hob,beko,219,530907529,463e8732-0417-45ce-98d0-612c386421f5
2019-11-01 02:42:20 UTC,view,27201504,2.05301E+18,,,12.87,513394142,3a06e97b-d8cf-4380-88a5-18b1196aed78
2019-11-01 08:43:17 UTC,view,2600884,2.05301E+18,,greta,146.79,546851146,01d51a5e-d23a-4c3d-8cee-9e7999de4227
2019-11-01 08:16:20 UTC,view,28719522,2.05301E+18,apparel.shoes,respect,71.82,517830325,d035109a-b1d6-49ee-8f87-ba1af1e87511
2019-11-01 13:20:40 UTC,view,1004750,2.05301E+18,electronics.smartphone,samsung,195.04,549161161,9439a0d2-fd69-469c-8b43-9077a498a676
2019-11-01 08:01:38 UTC,view,12100575,2.05301E+18,kids.skates,niio,29.6,525944695,2ae9b9be-bef2-4660-8446-7991d8f5101b
2019-11-01 09:13:26 UTC,view,3600661,2.05301E+18,appliances.kitchen.washer,samsung,306.05,557410789,7c8e0863-2e12-4f37-a425-49794c476860
2019-11-01 06:02:41 UTC,view,4804409,2.05301E+18,electronics.audio.headphone,elari,61.65,528190608,1c68a7da-bfa0-4d0e-b156-b7fa77713306
2019-11-01 13:27:54 UTC,view,15900975,2.05301E+18,,wellberg,17.97,544691287,c54d1652-2b5d-4bc3-7a6b-62d63b17d160
2019-11-01 15:43:01 UTC,view,52100001,2.1377E+18,,nike,88.78,519225509,7fdc33c9-2e7d-4dd5-91e3-e1f8d1216d5f
2019-11-01 14:40:19 UTC,view,6000254,2.05301E+18,auto.accessories.alarm,starline,196.92,514763707,00cf1195-0a89-4904-84f9-79d0f97cad07
2019-11-01 14:25:06 UTC,view,1004433,2.05301E+18,electronics.smartphone,samsung,280.83,530582638,f8ad8051-284b-44ac-9c03-7e91dc421a9f
2019-11-01 05:58:25 UTC,view,1004875,2.05301E+18,electronics.smartphone,samsung,360.97,512483222,0f4d021c-9b83-406b-94fc-8f6d0e21e7d0
2019-11-01 07:34:10 UTC,view,1004956,2.05301E+18,electronics.smartphone,xiaomi,382.51,512550770,7cbcbe1a-754f-43e2-9325-a9c0d9504dea
2019-11-01 15:04:59 UTC,view,26400194,2.05301E+18,,,250.46,549982821,fec36f12-2834-4b39-902d-1c005469f35d
2019-11-01 11:02:31 UTC,view,3600666,2.05301E+18,appliances.kitchen.washer,samsung,321.73,519044343,d9ad7eb2-92fb-4ed2-9da9-cfea84ddf915
2019-11-01 06:27:03 UTC,view,18001300,2.05301E+18,,a-case,1.26,512462542,b74f67cc-7524-499e-9d9c-e5f91e11b5d1
2019-11-01 10:16:11 UTC,view,50900112,2.1349E+18,,qvs,3.15,560786963,23fb0e4a-376d-4408-9813-a52f16fa6f23
2019-11-01 07:38:44 UTC,view,1005031,2.05301E+18,electronics.smartphone,xiaomi,179.18,554397249,734dc434-44bb-45f6-9069-0fe9510bfb96
2019-11-01 09:16:52 UTC,view,8801002,2.05301E+18,electronics.telephone,nokia,36.01,525653329,19e8b01c-0fb9-4e28-a79a-fa5b1d4b6eb1
2019-11-01 14:14:53 UTC,view,1500439,2.05301E+18,computers.peripherals.printer,hp,88.41,514126578,e7acda0b-d220-4e02-b6b8-15fd8657778e
2019-11-01 07:49:18 UTC,view,22700805,2.05301E+18,,,176.32,546877634,1bd2140d-48ad-4d65-832b-3969b77dec31
2019-11-01 15:52:39 UTC,view,43800001,2.10006E+18,furniture.kitchen.table,genau,127.39,566508863,ec0ed04e-af57-4b82-9a85-3a709509d6f2
2019-11-01 12:25:06 UTC,view,3700937,2.05301E+18,appliances.environment.vacuum,karcher,235.27,513328709,49152bfe-d7c6-44d8-81e1-32e2cacde018
2019-11-01 03:57:16 UTC,purchase,11600134,2.05301E+18,computers.desktop,microlab,55.34,529382461,b2a15ca0-f643-452c-8c8e-dfd3eea995d8
2019-11-01 07:36:16 UTC,view,1005204,2.05301E+18,electronics.smartphone,xiaomi,150.92,513220599,c55d3115-d489-4766-a806-3e0e53ed8aca
2019-11-01 02:18:42 UTC,view,1600554,2.05301E+18,computers.peripherals.printer,hp,102.71,515617860,a1882e08-df06-4959-bece-c4d31000f9f4
2019-11-01 07:08:36 UTC,view,1004247,2.05301E+18,electronics.smartphone,apple,793.84,512543853,effeeb7b-afd6-4c2d-b27a-70b020085609
2019-11-01 10:18:02 UTC,view,1005014,2.05301E+18,electronics.smartphone,samsung,499.23,545041656,fb905920-97ea-4967-9b7c-5fae78568c89
2019-11-01 14:40:57 UTC,view,18000191,2.05301E+18,,samsung,7.7,561573399,35fa693a-0cec-42f1-8ad5-360f334009ca
2019-11-01 08:43:59 UTC,view,4500592,2.05301E+18,appliances.kitchen.hob,beko,221.22,512436697,ce514a10-7150-41b9-be21-6fad178f570f
2019-11-01 10:56:04 UTC,view,3700621,2.05301E+18,appliances.environment.vacuum,vitek,112.46,527599374,ef212e61-eb01-4586-b7d6-c1a5b21e0c63
2019-11-01 12:52:45 UTC,view,26201295,2.05301E+18,,lucente,106.05,534926221,a27b04bb-14a5-4f8f-8374-2c8ecfd055d4
2019-11-01 14:51:57 UTC,view,1005235,2.05301E+18,electronics.smartphone,oppo,437.51,518853332,0f4f9886-29ab-4b8b-9bcc-c1813876a53f
2019-11-01 06:04:33 UTC,view,4500092,2.05301E+18,appliances.kitchen.hob,electrolux,236.02,513292019,3c2eed9f-229c-4d83-ac12-55677c99ccb9
2019-11-01 03:04:39 UTC,view,16800082,2.05301E+18,furniture.kitchen.table,,906.05,517581865,05130285-2875-4c8c-a485-49de32b4630d
2019-11-01 05:22:01 UTC,view,15700032,2.05301E+18,,,396.15,534671704,e200fc62-97be-418a-8234-4734ce4dd377
2019-11-01 14:40:48 UTC,view,15100396,2.05301E+18,,,616.98,550034579,e797b2f5-e8b7-40fe-81f4-b659e013e8ca
2019-11-01 08:03:03 UTC,view,1005069,2.05301E+18,electronics.smartphone,vivo,308.86,513757438,02cccf9f-d17b-4803-8427-3ba43fec6ad9
2019-11-01 06:27:49 UTC,view,17200551,2.05301E+18,furniture.living_room.sofa,,308.63,515263625,e5de0800-b41d-4319-8929-940b2154b2b3
2019-11-01 12:32:36 UTC,view,1004574,2.05301E+18,electronics.smartphone,samsung,563.7,518089023,8c524e00-7d53-4766-b693-0391e05ea189
2019-11-01 10:48:19 UTC,view,1005127,2.05301E+18,electronics.smartphone,apple,1671.61,514721291,d8ae3156-a6ed-4d3d-9c61-933b091f4db4
2019-11-01 09:44:57 UTC,view,42300003,2.09552E+18,furniture.living_room.cabinet,,185.33,512407918,64757f0a-37df-4b71-8c78-5328d85f2a6a
2019-11-01 12:38:52 UTC,view,1004958,2.05301E+18,electronics.smartphone,xiaomi,330.59,521460046,59d6feb9-e2c0-4df6-929d-c7dd9a5eb175
2019-11-01 13:34:58 UTC,view,16500035,2.05301E+18,,omron,114.63,563008062,e8e5eecd-8b83-48b5-bbaa-ee0e46fa5c25
2019-11-01 07:22:12 UTC,view,28500041,2.05301E+18,apparel.belt,,25.74,515440638,05e6f52e-c6f0-44fb-8485-c661d9ec7f7a
2019-11-01 14:17:44 UTC,view,1004741,2.05301E+18,electronics.smartphone,xiaomi,189.97,566484444,2e35cee8-8750-411e-9e77-c7eb9bc0a2e9
2019-11-01 14:57:53 UTC,view,1005160,2.05301E+18,electronics.smartphone,xiaomi,211.32,520059836,0bec0e89-58a0-4bb5-9382-50f35a3a9203
2019-11-01 13:04:35 UTC,view,1002524,2.05301E+18,electronics.smartphone,apple,531.26,561235037,847fc47b-2e2c-4f65-9642-39f8e6df1bf1
2019-11-01 12:42:56 UTC,view,7101286,2.05301E+18,furniture.bedroom.bed,incanto,169.86,566454827,339629e2-d476-4139-87e8-3045edf834b4
2019-11-01 08:31:06 UTC,view,26400194,2.05301E+18,,,250.46,561884242,a3489600-c71b-42db-a932-eac3c25a3531
2019-11-01 13:03:11 UTC,view,32401798,2.05301E+18,,,19.56,528372036,27466635-753f-4c31-a092-8812073e999f
2019-11-01 15:10:56 UTC,view,15901906,2.05301E+18,,dauscher,12.02,565968498,33db4c1c-c19a-4063-8bdb-b975db6a4aaa
2019-11-01 11:04:16 UTC,view,1004840,2.05301E+18,electronics.smartphone,huawei,945.96,539379018,72d3c634-27b3-4f78-8422-30b85961a879
2019-11-01 12:57:18 UTC,view,42400003,2.09552E+18,,makita,272.85,562814056,1792c0ee-4784-4cc6-90b8-e94346853214
2019-11-01 07:06:27 UTC,view,1005003,2.05301E+18,electronics.smartphone,huawei,230.84,553495597,0957e0a9-cc3b-49b3-8916-2b02da8fae58
2019-11-01 07:20:03 UTC,view,1005197,2.05301E+18,electronics.smartphone,htc,102.94,527264556,93b8bcf2-4b69-44ba-ac7c-569d0f099168
2019-11-01 13:32:25 UTC,view,1004870,2.05301E+18,electronics.smartphone,samsung,272.32,516001280,b0873cc8-7bc5-4f32-b051-3d4a576f54e2
2019-11-01 06:13:36 UTC,view,2601989,2.05301E+18,,artel,193.34,566106079,7a3a1681-0208-43a6-b68d-9f5acd065a28
2019-11-01 12:23:59 UTC,view,3900487,2.05301E+18,appliances.environment.water_heater,ariston,237.9,517177519,94075098-9cba-46d5-a676-03c8b57f0f28
2019-11-01 14:49:54 UTC,view,1004158,2.05301E+18,electronics.smartphone,samsung,682.13,566487281,e7e3eeac-feb2-4ac2-ba4c-55b9fb0b3cd1
2019-11-01 15:31:32 UTC,view,15100034,2.05301E+18,,,282.89,565999339,3bd85938-173b-4ff6-ad4d-f7f7971c7e58
2019-11-01 11:41:11 UTC,view,1004838,2.05301E+18,electronics.smartphone,oppo,178.87,513200339,f5bc0c5f-7b67-471e-9358-a5e4669d8202
2019-11-01 08:24:53 UTC,view,26300702,2.05301E+18,,,274.46,512871175,e54bd7d4-3124-4da4-a005-8f274bffb587
2019-11-01 14:16:43 UTC,view,4400478,2.05301E+18,appliances.kitchen.coffee_machine,vitek,147.73,516344253,d3735164-8ce9-418f-ad2b-d82d9c4ac2ea
2019-11-01 07:42:59 UTC,view,1004840,2.05301E+18,electronics.smartphone,huawei,946.73,556719835,5d8b99fb-5755-4ab6-a4aa-22149d0d1a96
2019-11-01 06:17:53 UTC,view,1005186,2.05301E+18,electronics.smartphone,samsung,771.94,517825067,8de1815e-86ba-4cb8-a88f-442a6838e65f
2019-11-01 06:49:28 UTC,view,1005118,2.05301E+18,electronics.smartphone,apple,976.82,543316946,b97921e8-caa3-4fff-a28a-74a82603de18
2019-11-01 03:22:26 UTC,view,12712561,2.05301E+18,,maxtrek,69.5,544934657,7f7c17e6-1050-4741-8327-6fad01fd646a
2019-11-01 09:15:56 UTC,view,9300097,2.05301E+18,,sony,270.25,517939170,76e71d21-5b6a-4b2d-94e1-063ba2b70dc9
2019-11-01 11:20:51 UTC,view,30900356,2.05301E+18,computers.components.cooler,thermaltake,77.2,534599243,e1c910f5-bf23-4ad0-9c01-4e7297f62086
2019-11-01 15:58:34 UTC,view,1004888,2.05301E+18,electronics.smartphone,samsung,224.46,566513042,eab0ed68-ec7d-448d-addd-4eb14e13de8a
2019-11-01 12:42:57 UTC,view,1801766,2.05301E+18,electronics.video.tv,artel,146.82,566445142,24d76ea0-05fa-46c6-a9b6-69f8751d3fe2
2019-11-01 09:11:41 UTC,view,4804055,2.05301E+18,electronics.audio.headphone,apple,188.94,528026033,feb27570-4751-4798-8fbf-0445e4694f37
2019-11-01 04:51:39 UTC,view,28718453,2.05301E+18,apparel.shoes.keds,strobbs,64.61,519136347,e4fea2a6-26d6-4b58-8c57-675fbc1d2e75
2019-11-01 06:09:40 UTC,view,15700035,2.05301E+18,,,282.89,536184050,42a396b6-fb78-4da0-8b86-c106b59b0cad
2019-11-01 05:29:42 UTC,view,1003306,2.05301E+18,electronics.smartphone,apple,577.89,519018205,b00e348e-3b52-4cb5-ba82-439ea2784189
2019-11-01 06:24:35 UTC,view,26700049,2.05301E+18,,belcat,270.28,554482247,234f9b37-0917-4e8f-b554-91c0c3fb8a44
2019-11-01 10:04:19 UTC,view,1004836,2.05301E+18,electronics.smartphone,samsung,229.9,540813854,1576e609-a43c-4b52-8ef6-9d0f304de6be
2019-11-01 13:35:19 UTC,view,15200519,2.05301E+18,,bars,53.35,539009642,a074c73a-441c-48b6-aeb8-1e12e8473fd2
2019-11-01 08:11:47 UTC,view,1005074,2.05301E+18,electronics.smartphone,samsung,1142.62,566372647,770a8a6b-6644-4956-8cc7-5b2c588eb91e
2019-11-01 02:39:09 UTC,view,51100036,2.13491E+18,,,25.7,564134503,9a8a0a63-7d87-420e-bc3b-03c7feedfb35
2019-11-01 15:43:50 UTC,view,4804190,2.05301E+18,electronics.audio.headphone,olmio,48.88,512837985,48671a08-3b26-49b5-8bf5-bd09b3f25fe7
2019-11-01 15:04:34 UTC,view,1002974,2.05301E+18,electronics.smartphone,huawei,149.3,546852893,fda3686e-2296-4c49-92f9-69388b481c79
2019-11-01 09:30:53 UTC,view,45100037,2.10608E+18,,hausmann,35.78,514042769,67974bc1-5004-4915-b606-4637bbbbbb9a
2019-11-01 09:24:16 UTC,view,1002524,2.05301E+18,electronics.smartphone,apple,531.26,515679117,3a69f3f7-2c66-4bc2-b3e4-2e91dc018b8b
2019-11-01 13:02:57 UTC,view,3601212,2.05301E+18,appliances.kitchen.washer,lg,406.44,518569532,2c3fb409-e611-4587-86cf-ad4539f4a90c
2019-11-01 07:04:59 UTC,view,16800027,2.05301E+18,furniture.kitchen.table,bts,51.22,562920183,40b3897b-c581-4308-9556-f01af38f7957
2019-11-01 04:30:59 UTC,view,1200947,2.17237E+18,electronics.tablet,samsung,109.36,542872482,3c69cc23-712e-40f3-adea-7437f8482d01
2019-11-01 07:37:57 UTC,view,1004565,2.05301E+18,electronics.smartphone,huawei,164.93,560441860,cdfa60b8-fb2a-4643-8483-7dd8b2de23a9
2019-11-01 14:49:08 UTC,view,27201355,2.05301E+18,,ray-ban,154.83,529696996,5dfb81a1-b523-4182-8541-698b2fbb1a0f
2019-11-01 07:09:36 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,242.48,545598314,838e1741-137a-4182-947e-999f90727021
2019-11-01 05:32:14 UTC,view,12719696,2.05301E+18,,kapsen,62.55,517830289,9f0c0224-5423-4373-8bdc-59136d980527
2019-11-01 07:32:27 UTC,view,5100337,2.05301E+18,electronics.clocks,apple,317.64,540200671,b620b701-9113-4500-aa75-c6c80d0eaf52
2019-11-01 04:48:33 UTC,view,1004434,2.05301E+18,electronics.smartphone,samsung,313.78,566318275,aecf0484-e7d5-4226-8a94-46bf18e89b99
2019-11-01 03:55:16 UTC,view,5100719,2.05301E+18,electronics.clocks,samsung,151.61,514893707,cdeb06c7-4fc6-461f-a9ef-60a605f5b671
2019-11-01 12:21:27 UTC,view,1802017,2.05301E+18,electronics.video.tv,lg,1415.45,554481322,899a104f-18e5-4cab-aba3-8e9396392ba6
2019-11-01 15:56:04 UTC,view,3100885,2.05301E+18,appliances.kitchen.blender,arnica,34.49,546409423,7a3a00c4-4362-4d7b-be29-5aa6d604e72d
2019-11-01 14:39:52 UTC,view,40500106,2.09023E+18,,remax,5.15,559009251,a515a120-d1f9-4e82-9fb9-ea96c2423412
2019-11-01 05:28:20 UTC,view,28719103,2.05301E+18,apparel.shoes,,154.44,512883294,bad2fbec-4fda-44c7-b654-0b7a2a887560
2019-11-01 11:18:03 UTC,view,6500455,2.05301E+18,computers.components.motherboard,asus,50.12,555388781,ff16901d-92dd-413c-b887-2d6d93ca029f
2019-11-01 08:40:29 UTC,view,1002544,2.05301E+18,electronics.smartphone,apple,458.28,566382529,0195ee5c-747b-4f26-b22d-86db1370d12c
2019-11-01 06:02:54 UTC,view,57100059,2.15229E+18,,klever,30.89,566333082,d6544dbc-6544-4138-8b14-cc7fb01cec7b
2019-11-01 11:46:08 UTC,view,3500242,2.05301E+18,,bosch,218.77,521460261,057162c4-f14f-49fc-96ae-0702ae560464
2019-11-01 13:20:41 UTC,view,1004566,2.05301E+18,electronics.smartphone,huawei,164.8,565809345,6f1dc97b-0471-4ad9-ac64-9d31b35461b6
2019-11-01 07:05:20 UTC,view,9100834,2.05301E+18,computers.peripherals.mouse,kingston,51.46,563288469,931dfa7f-2a23-4b49-8a5d-4f0675477a0b
2019-11-01 01:45:40 UTC,view,17300049,2.05301E+18,,,30.36,518918827,b45fcefe-9359-4812-89a8-f0da7623eaca
2019-11-01 08:56:34 UTC,view,13100722,2.05301E+18,,skad,205.93,534545223,0c5eeb31-8298-421d-b2a7-4ce000e03451
2019-11-01 14:30:48 UTC,view,28101289,2.05301E+18,,confetti,7.72,545486530,79285b62-f170-41cc-a864-a63215415e3d
2019-11-01 01:27:16 UTC,view,3600990,2.05301E+18,appliances.kitchen.washer,indesit,208.32,534051007,283f1a5b-1397-4f30-914f-466708f8ae65
2019-11-01 10:29:15 UTC,view,17200141,2.05301E+18,furniture.living_room.sofa,,831.4,564722722,ec713029-95b3-4f2e-a8a5-2b850fe7fa53
2019-11-01 00:18:05 UTC,view,10301390,2.05301E+18,,bburago,51.46,566282695,d5f896cd-44c2-4ab5-b5b6-ea06dd0a01aa
2019-11-01 15:11:48 UTC,view,4800282,2.05301E+18,electronics.audio.headphone,samsung,36.15,566445295,39b35238-7980-4f41-a7c2-5351d8df8b0b
2019-11-01 03:42:55 UTC,view,4803399,2.05301E+18,electronics.audio.headphone,jbl,33.21,515065470,8675d8f2-3e53-4f28-bbfe-b9dd61ba82a2
2019-11-01 15:39:27 UTC,view,9200581,2.05301E+18,computers.peripherals.keyboard,rapoo,26.26,520481232,5ebde83d-ebbd-4630-9b49-a01900a469f7
2019-11-01 02:52:34 UTC,view,38400068,2.07971E+18,,ga-de,21.96,558123854,cd92c7b7-fd7f-4bea-9a3c-8c54d113a1a4
2019-11-01 13:48:23 UTC,view,3600666,2.05301E+18,appliances.kitchen.washer,samsung,321.73,520174916,d43a9d9e-e6c2-4a60-a171-2c8c8539f5ce
2019-11-01 02:33:52 UTC,view,31501245,2.05301E+18,,dobrusskijfarforovyjzavod,146.73,555132374,4cfa07fb-6f14-49fb-8dfc-d641f7e196b3
2019-11-01 06:49:09 UTC,view,2700610,2.05301E+18,appliances.kitchen.refrigerators,indesit,302.12,514312773,71c5a1f7-b63a-485b-88eb-295b06085f00
2019-11-01 05:23:26 UTC,view,1005253,2.05301E+18,electronics.smartphone,xiaomi,308.44,513632579,a4ec7e42-a81c-4de3-aef8-352da4ab19e0
2019-11-01 14:25:00 UTC,view,1005066,2.05301E+18,electronics.smartphone,xiaomi,220.79,546229525,c7b49279-9269-4b04-82d0-e63604a6996d
2019-11-01 12:41:54 UTC,view,14700232,2.05301E+18,furniture.living_room.cabinet,,406.68,513316064,cb0c0109-ef4a-4a31-a0ff-47927a95a3cd
2019-11-01 08:22:45 UTC,view,1005098,2.05301E+18,electronics.smartphone,samsung,139.61,566376447,27e9e6c8-022f-477f-9138-a9c6128a1690
2019-11-01 15:16:58 UTC,view,1005169,2.05301E+18,electronics.smartphone,samsung,211.41,542017245,0838337e-6769-42f4-be46-e3e12588c257
2019-11-01 08:57:57 UTC,view,18900118,2.05301E+18,electronics.camera.photo,nikon,2559.27,514583462,3c384e27-b9be-46d6-9360-5acd33524692
2019-11-01 09:45:03 UTC,view,1307004,2.05301E+18,computers.notebook,lenovo,290.6,514962580,aa3eb3c7-5afd-4938-8cd4-d7a1f2c2dd3e
2019-11-01 15:04:06 UTC,view,1004739,2.05301E+18,electronics.smartphone,xiaomi,192.87,566155377,e28e91ca-ec5e-412e-88c8-0080b67da377
2019-11-01 10:47:32 UTC,view,13700195,2.05301E+18,,erlit,301.5,544106855,1a7d0a7d-af71-4fbd-a494-4d55ff7ae0d0
2019-11-01 08:42:38 UTC,view,17500342,2.05301E+18,,dermacol,5.15,518894050,df698cbc-e692-4a6e-a56b-8d041eaae374
2019-11-01 03:41:56 UTC,view,12709169,2.05301E+18,,michelin,68.21,529554519,532b85b3-d6bb-42d8-973e-41a606cdd4ef
2019-11-01 15:52:15 UTC,view,1801806,2.05301E+18,electronics.video.tv,artel,121.86,547117029,53ffa442-a32f-4c3b-bc07-80eb74cfdd0c
2019-11-01 15:40:01 UTC,view,1005280,2.05301E+18,electronics.smartphone,,0,512451892,99e8aa09-fc73-461c-a44d-c51b7cffbd0d
2019-11-01 09:49:58 UTC,view,7101172,2.05301E+18,furniture.bedroom.bed,incanto,144.12,526002013,40fe0bf3-84de-4e0e-b89e-903f1c29d2c9
2019-11-01 12:24:47 UTC,view,12300236,2.05301E+18,construction.tools.drill,dewalt,180.11,534327457,70bca400-f27e-4224-98b7-326910c32e33
2019-11-01 10:43:34 UTC,view,9002778,2.05301E+18,kids.toys,disney,10.35,524036709,bf59fe9f-137b-40f6-b82c-d28b2601f253
2019-11-01 09:55:29 UTC,view,1801805,2.05301E+18,electronics.video.tv,artel,228.76,516070922,62b38432-4f04-4c99-bc13-fe75ce9452cd
2019-11-01 06:36:45 UTC,view,1801881,2.05301E+18,electronics.video.tv,samsung,488.8,538161762,c3a0c42d-c894-4de6-85c9-1eb9d0716728
2019-11-01 06:49:29 UTC,view,4300402,2.05301E+18,,scarlett,23.14,563556849,a526c722-4dfe-4949-abed-0acfca44ee31
2019-11-01 06:11:24 UTC,view,12703494,2.05301E+18,,cordiant,41.19,514726720,3bc45a0d-062a-4a5c-b491-a608f5307858
2019-11-01 13:10:14 UTC,view,11500763,2.05301E+18,,jbl,463.05,564611012,5e195e73-4846-4280-ba26-a2a0b1fe56a0
2019-11-01 11:55:57 UTC,view,17200940,2.05301E+18,furniture.living_room.sofa,,0,565036396,2c8ab38f-ef29-4419-8bfa-9c3567c16229
2019-11-01 10:21:48 UTC,view,27900034,2.05301E+18,,,36.04,518158132,194086ac-83f0-48d5-b459-7fedb9fed688
2019-11-01 12:44:54 UTC,view,1004767,2.05301E+18,electronics.smartphone,samsung,242.18,564379187,02d3db67-f640-4630-9b31-a2e637a5321c
2019-11-01 05:25:14 UTC,cart,1004856,2.05301E+18,electronics.smartphone,samsung,128.42,562812359,552dc315-79fe-4f87-b9b8-a3d6ca0af49e
2019-11-01 09:03:27 UTC,view,2601036,2.05301E+18,,gefest,253.51,546120013,0b65668f-1d2d-4354-985c-b356bed775b0
2019-11-01 09:59:07 UTC,view,26200345,2.05301E+18,,,136.17,545149230,98cee8c9-0242-4332-b2c3-e7da18d3ea61
2019-11-01 13:12:13 UTC,view,53900007,2.14492E+18,construction.tools.saw,bosch,89.35,543036610,5e9a3de9-aa4a-42bd-8561-d939c0ad132b
2019-11-01 02:23:37 UTC,view,1003769,2.05301E+18,electronics.smartphone,huawei,485.54,566172989,a83e48c9-ee17-47ea-9f8e-3271ee4dfb6b
2019-11-01 08:17:12 UTC,view,1004564,2.05301E+18,electronics.smartphone,meizu,128.45,561206420,b7383924-f6e9-4b66-b9ec-a9cc7b0f687b
2019-11-01 14:27:57 UTC,view,27600172,2.05301E+18,,huter,87.98,566487226,7b482189-90de-4d16-9e90-b0432948a486
2019-11-01 06:18:16 UTC,view,22700863,2.05301E+18,,bosch,12.15,513266555,829c885c-c922-4874-996f-0d4798621ded
2019-11-01 12:55:48 UTC,view,28721300,2.05301E+18,apparel.shoes,rooman,64.61,564553730,3ee0d434-e3fa-412f-b9de-e8e745ed7e86
2019-11-01 09:19:04 UTC,view,22700465,2.05301E+18,,startul,155.35,520299783,55cfef0d-9853-40e3-a100-8a7936b5aa62
2019-11-01 16:00:35 UTC,view,1004249,2.05301E+18,electronics.smartphone,apple,724.34,513084888,46e6c952-b0eb-429b-830d-19789f9eafe0
2019-11-01 11:03:40 UTC,view,1002524,2.05301E+18,electronics.smartphone,apple,531.26,517402247,31336605-8042-45b3-9d11-15080ea06502
2019-11-01 10:26:06 UTC,view,3601485,2.05301E+18,appliances.kitchen.washer,lg,308.63,514092590,414a7819-0000-4274-8924-069f6d9dbdab
2019-11-01 14:04:35 UTC,view,1401564,2.05301E+18,computers.desktop,avalon,553.17,513034128,e5b8a494-956e-496f-ac66-f656bde5c5c8
2019-11-01 08:13:28 UTC,view,21410722,2.05301E+18,electronics.clocks,tissot,272.85,561082467,3210bd9a-8184-4402-9f06-cb3ee2242f4f
2019-11-01 11:54:06 UTC,view,2900087,2.05301E+18,appliances.kitchen.microwave,panasonic,77.2,512625537,6571ed3a-62bd-41c8-9d72-4ddcd4d27422
2019-11-01 05:59:39 UTC,view,3701490,2.05301E+18,appliances.environment.vacuum,bosch,129.57,557955959,99a66a2e-f588-49f2-8d1c-dd0adb767d73
2019-11-01 08:00:11 UTC,view,6000227,2.05301E+18,auto.accessories.alarm,starline,157.53,531295486,00a53ffb-df4c-4693-a49e-3d542a361ab7
2019-11-01 14:58:59 UTC,view,7203058,2.05301E+18,,lego,50.94,566495508,7f5523a9-c0b8-4bf4-a4f2-aa7317bb20ce
2019-11-01 08:47:02 UTC,view,15500064,2.05301E+18,,,38.61,565850445,66ee1f0a-59a3-480c-ad4e-0ce46411d4eb
2019-11-01 12:25:06 UTC,view,2602025,2.05301E+18,,bosch,484.93,525814267,a8ef15a6-4ef4-4bdd-b9ae-e42ea5c211bb
2019-11-01 05:10:45 UTC,view,34800207,2.06246E+18,,cantra,39.9,515906548,e364c9c0-378b-4098-97ee-2acbd6c4e2ff
2019-11-01 15:31:51 UTC,view,1004836,2.05301E+18,electronics.smartphone,samsung,229.9,512736718,01fb2dc8-282d-4d89-b73f-23bd069e7f53
2019-11-01 12:20:53 UTC,view,16400219,2.05301E+18,,rondell,51.46,519042728,161db022-46ae-4149-b8f1-32feba1c8154
2019-11-01 10:18:50 UTC,view,1801995,2.05301E+18,electronics.video.tv,haier,180.16,513606488,9be21cc7-bb14-4ede-a538-846fdabf3465
2019-11-01 06:21:25 UTC,view,28101002,2.05301E+18,,,99.1,536181285,2611eca4-0638-4104-85a3-8dbf267475a9
2019-11-01 08:16:25 UTC,view,1004659,2.05301E+18,electronics.smartphone,samsung,717.26,517092032,468eeab8-30fd-41fa-bd92-4d3f4c4b55c9
2019-11-01 08:48:26 UTC,view,12701002,2.05301E+18,,pirelli,55.21,549695118,2454fb0c-1eaa-460f-a85c-c702feaf8abc
